Occurence,Temperature,Salinity
0,11.4364912584305,17.5079900103013
0,3.74647737598419,9.89284976796309
0,13.3589947290421,34.1887733982801
0,27.4573535135269,33.4635219466289
0,17.2040016702652,33.4635219466289
0,20.7285913663864,38.5402821081877
0,-0.418946810340881,34.5513991241058
0,18.8060878957748,38.5402821081877
0,14.6406637094498,25.4857559784651
0,14.3202464643478,36.0019020274083
0,21.3694258565903,38.5402821081877
0,28.0981880037308,30.5625161400239
0,21.6898431016922,36.3645277532339
0,23.9327638174057,39.6281592856646
0,26.8165190233231,38.1776563823621
0,19.7673396310806,34.9140248499314
0,13.3589947290421,31.6503933175008
0,26.1756845331192,35.6392763015827
0,19.1265051408768,34.9140248499314
0,13.3589947290421,17.1453642844756
0,18.165253405571,27.2988846075932
0,-0.418946810340881,30.1998904141982
0,0.862722170066833,17.5079900103013
0,-1.05978130054474,34.5513991241058
0,22.3306775918961,40.7160364631414
0,24.5735983076096,39.9907850114902
0,25.2144327978134,34.5513991241058
0,0.542304924964905,12.7938555745681
0,25.5348500429153,34.1887733982801
0,26.1756845331192,39.6281592856646
0,27.4573535135269,36.0019020274083
0,13.3589947290421,32.375644769152
0,22.0102603467941,36.0019020274083
0,14.3202464643478,34.5513991241058
0,-0.418946810340881,33.8261476724545
0,0.221887679862976,15.3322356553475
0,29.3798569841385,33.8261476724545
0,0.862722170066833,25.1231302526395
0,5.66898084659576,5.54134105805556
0,2.14439115047455,6.99184396135806
0,18.165253405571,39.2655335598389
0,20.0877568761826,32.7382704949776
0,20.4081741212845,36.3645277532339
0,16.2427499349594,34.5513991241058
0,21.6898431016922,16.4201128328244
0,14.6406637094498,32.0130190433264
0,17.5244189153671,29.8372646883726
0,17.2040016702652,32.375644769152
0,27.7777707586288,29.8372646883726
0,23.9327638174057,32.7382704949776
0,24.5735983076096,36.3645277532339
0,18.165253405571,37.0897792048852
0,13.0385774839401,12.0686041229169
0,11.7569085035324,17.5079900103013
0,-1.05978130054474,33.4635219466289
0,18.4856706506729,24.0352530751626
0,18.4856706506729,35.6392763015827
0,15.2814981996536,32.7382704949776
0,12.7181602388382,8.80497259048621
0,0.221887679862976,34.9140248499314
0,29.0594397390366,38.5402821081877
0,0.862722170066833,26.573633155942
0,14.6406637094498,34.1887733982801
0,14.6406637094498,29.8372646883726
0,16.8835844251633,30.5625161400239
0,5.66898084659576,5.17871533222993
0,20.7285913663864,41.0786621889671
0,20.7285913663864,36.0019020274083
0,15.9223326898575,38.9029078340133
0,27.4573535135269,38.5402821081877
0,20.7285913663864,35.6392763015827
0,15.6019154447556,36.3645277532339
0,28.0981880037308,38.5402821081877
0,23.6123465723038,36.3645277532339
0,14.9610809545517,28.0241360592445
0,26.4961017782211,36.7271534790595
0,1.18313941516876,11.7059783970912
0,-0.418946810340881,19.683744365255
0,16.8835844251633,30.9251418658495
0,27.136936268425,34.5513991241058
0,0.542304924964905,19.683744365255
0,21.3694258565903,34.5513991241058
0,12.7181602388382,29.1120132367214
0,27.7777707586288,34.5513991241058
0,2.78522564067841,8.80497259048621
0,21.0490086114883,36.3645277532339
0,2.14439115047455,8.07972113883495
0,13.3589947290421,32.7382704949776
0,0.542304924964905,26.2110074301163
0,24.2531810625076,40.3534107373158
0,13.0385774839401,9.89284976796309
0,1.18313941516876,11.3433526712656
0,23.6123465723038,33.1008962208033
0,19.1265051408768,34.1887733982801
0,28.4186052488327,30.5625161400239
0,15.9223326898575,31.2877675916751
0,23.6123465723038,29.8372646883726
0,13.679411974144,29.474638962547
0,4.38731186618805,6.62921823553244
0,13.0385774839401,14.9696099295219
0,17.2040016702652,36.3645277532339
0,24.8940155527115,34.9140248499314
0,12.0773257486343,10.98072694544
0,25.8552672880173,40.3534107373158
0,14.3202464643478,32.375644769152
0,12.0773257486343,12.4312298487425
0,13.0385774839401,13.5191070262194
0,27.4573535135269,33.8261476724545
0,19.7673396310806,34.1887733982801
0,22.9715120820999,28.3867617850701
0,17.8448361604691,33.8261476724545
0,23.6123465723038,34.1887733982801
0,0.542304924964905,21.1342472685575
0,18.4856706506729,23.3100016235113
0,23.2919293272018,30.5625161400239
0,21.0490086114883,38.1776563823621
0,3.10564288578033,7.35446968718369
0,9.19357054271698,5.54134105805556
0,19.4469223859787,19.683744365255
0,26.1756845331192,30.9251418658495
0,22.0102603467941,33.1008962208033
0,27.7777707586288,37.0897792048852
0,14.9610809545517,16.4201128328244
0,28.0981880037308,32.375644769152
0,17.2040016702652,27.6615103334188
0,-1.38019854564667,28.3867617850701
0,16.2427499349594,33.8261476724545
0,29.0594397390366,35.6392763015827
0,0.221887679862976,25.8483817042907
0,13.0385774839401,33.8261476724545
0,29.3798569841385,37.8150306565364
0,-0.418946810340881,23.6726273493369
0,0.221887679862976,19.683744365255
0,27.7777707586288,29.1120132367214
0,16.2427499349594,35.276650575757
0,28.7390224939346,33.4635219466289
0,20.4081741212845,37.0897792048852
0,17.8448361604691,30.5625161400239
0,26.8165190233231,37.0897792048852
0,16.8835844251633,34.9140248499314
0,9.83440503292084,7.35446968718369
0,7.27106707210541,5.54134105805556
0,15.6019154447556,38.1776563823621
0,1.18313941516876,24.7605045268138
0,-0.0985295652389528,19.683744365255
0,14.3202464643478,13.1564813003937
0,14.3202464643478,33.4635219466289
0,28.4186052488327,34.1887733982801
0,12.7181602388382,10.2554754937887
0,1.50355666027069,11.3433526712656
0,15.6019154447556,35.276650575757
0,-0.418946810340881,22.9473758976857
0,18.8060878957748,21.4968729943832
0,0.542304924964905,18.2332414619525
0,27.136936268425,39.2655335598389
0,24.5735983076096,34.5513991241058
0,22.651094836998,26.2110074301163
0,8.23231880741119,5.17871533222993
0,22.9715120820999,30.5625161400239
0,-0.73936405544281,25.4857559784651
0,28.0981880037308,29.474638962547
0,19.4469223859787,21.4968729943832
0,20.4081741212845,34.9140248499314
0,21.0490086114883,33.8261476724545
0,25.8552672880173,32.0130190433264
0,24.2531810625076,36.7271534790595
0,20.4081741212845,41.0786621889671
0,3.10564288578033,9.53022404213746
0,29.0594397390366,35.276650575757
0,28.0981880037308,38.9029078340133
0,23.9327638174057,30.5625161400239
0,15.9223326898575,38.1776563823621
0,19.1265051408768,34.5513991241058
0,2.78522564067841,6.99184396135806
0,30.0206914743423,33.8261476724545
0,2.14439115047455,7.71709541300933
0,17.5244189153671,33.8261476724545
0,1.18313941516876,13.1564813003937
0,18.165253405571,33.8261476724545
0,26.4961017782211,34.9140248499314
0,-0.73936405544281,27.6615103334188
0,19.1265051408768,20.0463700910807
0,2.14439115047455,7.35446968718369
0,-0.418946810340881,31.2877675916751
0,5.98939809169769,5.90396678388119
0,18.8060878957748,33.8261476724545
0,18.165253405571,38.1776563823621
0,13.0385774839401,35.6392763015827
0,21.6898431016922,33.8261476724545
0,5.02814635639191,6.62921823553244
0,25.2144327978134,37.0897792048852
0,22.651094836998,21.4968729943832
0,23.9327638174057,29.8372646883726
0,25.2144327978134,32.375644769152
0,21.0490086114883,41.0786621889671
0,-0.418946810340881,29.1120132367214
0,20.4081741212845,36.7271534790595
0,22.3306775918961,36.7271534790595
0,21.0490086114883,38.9029078340133
0,21.3694258565903,38.9029078340133
0,28.0981880037308,37.8150306565364
0,23.2919293272018,33.4635219466289
0,28.7390224939346,38.5402821081877
0,25.2144327978134,32.7382704949776
0,-0.73936405544281,24.3978788009882
0,15.9223326898575,30.9251418658495
0,18.8060878957748,36.0019020274083
0,3.74647737598419,10.2554754937887
0,21.3694258565903,36.0019020274083
0,3.10564288578033,8.07972113883495
0,21.6898431016922,33.4635219466289
0,29.7002742292404,30.9251418658495
0,0.221887679862976,25.1231302526395
0,13.679411974144,34.1887733982801
0,13.0385774839401,9.16759831631183
0,16.8835844251633,35.6392763015827
0,-0.0985295652389528,25.1231302526395
0,0.542304924964905,28.0241360592445
0,22.0102603467941,36.3645277532339
0,15.2814981996536,20.7716215427319
0,19.4469223859787,38.9029078340133
0,-0.418946810340881,22.5847501718601
0,13.0385774839401,31.2877675916751
0,14.9610809545517,34.1887733982801
0,0.542304924964905,17.1453642844756
0,25.2144327978134,39.6281592856646
0,18.8060878957748,24.7605045268138
0,25.2144327978134,39.9907850114902
0,22.651094836998,34.9140248499314
0,3.42606013088226,9.53022404213746
0,28.0981880037308,35.276650575757
0,17.8448361604691,33.1008962208033
0,14.3202464643478,28.0241360592445
0,18.4856706506729,38.9029078340133
0,24.2531810625076,33.4635219466289
0,13.3589947290421,35.276650575757
0,23.6123465723038,35.6392763015827
0,9.19357054271698,5.17871533222993
0,29.3798569841385,30.5625161400239
0,14.9610809545517,37.8150306565364
0,22.9715120820999,29.1120132367214
0,17.2040016702652,30.9251418658495
0,27.136936268425,33.8261476724545
0,13.0385774839401,32.375644769152
0,22.0102603467941,39.2655335598389
0,11.4364912584305,10.6181012196143
0,12.0773257486343,11.7059783970912
0,5.02814635639191,6.99184396135806
0,22.9715120820999,23.6726273493369
0,18.8060878957748,24.3978788009882
0,17.5244189153671,28.7493875108957
0,24.5735983076096,33.8261476724545
0,-0.418946810340881,22.2221244460344
0,-0.73936405544281,22.9473758976857
0,20.7285913663864,32.7382704949776
0,3.42606013088226,5.17871533222993
0,13.0385774839401,12.4312298487425
0,29.0594397390366,37.4524049307108
0,19.4469223859787,21.1342472685575
0,17.5244189153671,29.1120132367214
0,26.8165190233231,33.4635219466289
0,-1.05978130054474,24.7605045268138
0,13.9998292192459,30.9251418658495
0,24.2531810625076,35.6392763015827
0,26.1756845331192,32.0130190433264
0,23.2919293272018,30.1998904141982
0,0.221887679862976,18.5958671877782
0,27.7777707586288,28.7493875108957
0,27.136936268425,31.2877675916751
0,14.6406637094498,36.7271534790595
0,17.2040016702652,33.8261476724545
0,-0.418946810340881,24.0352530751626
0,25.5348500429153,37.8150306565364
0,16.5631671800613,34.1887733982801
0,27.4573535135269,38.9029078340133
0,1.50355666027069,22.9473758976857
0,13.679411974144,16.4201128328244
0,13.679411974144,17.1453642844756
0,22.651094836998,29.8372646883726
0,26.1756845331192,34.9140248499314
0,25.5348500429153,38.1776563823621
0,0.542304924964905,28.7493875108957
0,0.221887679862976,24.0352530751626
0,15.9223326898575,31.6503933175008
0,1.18313941516876,13.5191070262194
0,2.78522564067841,6.26659250970681
0,19.4469223859787,37.8150306565364
0,0.221887679862976,21.8594987202088
0,15.9223326898575,37.0897792048852
0,11.4364912584305,8.07972113883495
0,23.9327638174057,31.6503933175008
0,17.2040016702652,38.5402821081877
0,0.862722170066833,25.8483817042907
0,24.8940155527115,37.0897792048852
0,19.4469223859787,34.1887733982801
0,19.4469223859787,37.0897792048852
0,15.2814981996536,37.0897792048852
0,17.2040016702652,30.1998904141982
0,28.0981880037308,34.9140248499314
0,5.02814635639191,5.90396678388119
0,15.2814981996536,25.8483817042907
0,16.2427499349594,37.0897792048852
0,22.0102603467941,41.0786621889671
0,21.6898431016922,34.5513991241058
0,28.0981880037308,38.1776563823621
0,13.679411974144,34.9140248499314
0,19.7673396310806,33.1008962208033
0,14.9610809545517,35.6392763015827
0,16.5631671800613,36.0019020274083
0,11.4364912584305,11.3433526712656
0,13.679411974144,30.9251418658495
0,28.7390224939346,37.4524049307108
0,22.651094836998,33.4635219466289
0,11.1160740133286,17.8706157361269
0,29.3798569841385,37.4524049307108
0,18.8060878957748,37.8150306565364
0,13.3589947290421,30.1998904141982
0,22.9715120820999,36.3645277532339
0,15.2814981996536,37.8150306565364
0,27.136936268425,34.9140248499314
0,14.6406637094498,37.8150306565364
0,16.8835844251633,36.3645277532339
0,-1.05978130054474,32.0130190433264
0,19.1265051408768,37.8150306565364
0,-1.38019854564667,31.6503933175008
0,-0.418946810340881,21.8594987202088
0,12.7181602388382,29.474638962547
0,16.5631671800613,32.7382704949776
0,28.4186052488327,30.9251418658495
0,2.78522564067841,7.35446968718369
0,13.0385774839401,11.3433526712656
0,17.8448361604691,37.8150306565364
0,19.1265051408768,36.7271534790595
0,23.2919293272018,32.375644769152
0,20.0877568761826,36.0019020274083
0,23.6123465723038,32.7382704949776
0,13.9998292192459,17.1453642844756
0,18.165253405571,33.1008962208033
0,18.4856706506729,37.4524049307108
0,14.3202464643478,33.8261476724545
0,22.0102603467941,34.5513991241058
0,22.9715120820999,35.6392763015827
0,2.46480839557648,8.07972113883495
0,23.6123465723038,39.9907850114902
0,-1.38019854564667,34.1887733982801
0,23.6123465723038,32.375644769152
0,21.6898431016922,34.9140248499314
0,25.5348500429153,33.1008962208033
0,1.18313941516876,24.0352530751626
0,0.221887679862976,17.5079900103013
0,18.8060878957748,22.5847501718601
0,-1.05978130054474,33.8261476724545
0,28.0981880037308,31.2877675916751
0,17.8448361604691,35.276650575757
0,-1.7006157907486,31.2877675916751
0,19.4469223859787,32.7382704949776
0,20.0877568761826,33.4635219466289
0,22.651094836998,34.1887733982801
0,12.0773257486343,35.6392763015827
0,19.7673396310806,19.683744365255
0,18.8060878957748,22.9473758976857
0,13.9998292192459,35.6392763015827
0,17.2040016702652,29.8372646883726
0,17.2040016702652,37.0897792048852
0,24.8940155527115,36.7271534790595
0,-1.05978130054474,24.3978788009882
0,1.18313941516876,9.53022404213746
0,14.3202464643478,29.474638962547
0,26.1756845331192,34.5513991241058
0,25.8552672880173,38.5402821081877
0,14.9610809545517,26.573633155942
0,17.5244189153671,29.474638962547
0,11.7569085035324,8.44234686466058
0,13.9998292192459,31.6503933175008
0,28.4186052488327,37.8150306565364
0,19.4469223859787,20.7716215427319
0,18.165253405571,30.1998904141982
0,1.50355666027069,23.6726273493369
0,-0.73936405544281,33.8261476724545
0,15.2814981996536,33.4635219466289
0,2.78522564067841,5.17871533222993
0,22.651094836998,25.4857559784651
0,26.8165190233231,34.1887733982801
0,-1.05978130054474,23.6726273493369
0,-1.38019854564667,32.0130190433264
0,11.4364912584305,10.2554754937887
0,5.34856360149383,6.26659250970681
0,26.8165190233231,35.276650575757
0,24.8940155527115,35.6392763015827
0,14.9610809545517,35.276650575757
0,25.8552672880173,31.2877675916751
0,4.70772911128998,5.17871533222993
0,12.0773257486343,8.80497259048621
0,-0.73936405544281,25.1231302526395
0,28.7390224939346,40.3534107373158
0,12.3977429937363,12.7938555745681
0,12.0773257486343,17.8706157361269
0,14.3202464643478,31.2877675916751
0,28.4186052488327,39.6281592856646
0,1.50355666027069,13.5191070262194
0,26.4961017782211,30.5625161400239
0,0.862722170066833,22.2221244460344
0,14.6406637094498,36.0019020274083
0,23.2919293272018,28.7493875108957
0,16.2427499349594,37.8150306565364
0,16.8835844251633,29.474638962547
0,3.10564288578033,6.99184396135806
0,12.7181602388382,35.276650575757
0,27.4573535135269,39.6281592856646
0,28.4186052488327,33.1008962208033
0,12.3977429937363,8.44234686466058
0,17.8448361604691,30.1998904141982
0,19.1265051408768,22.2221244460344
0,15.9223326898575,34.9140248499314
0,12.0773257486343,9.16759831631183
0,23.9327638174057,34.5513991241058
0,18.4856706506729,22.9473758976857
0,17.5244189153671,34.5513991241058
0,0.542304924964905,26.573633155942
0,25.8552672880173,33.8261476724545
0,28.0981880037308,30.1998904141982
0,18.4856706506729,32.0130190433264
0,-0.0985295652389528,29.1120132367214
0,24.8940155527115,36.3645277532339
0,18.165253405571,38.5402821081877
0,15.2814981996536,33.1008962208033
0,-0.418946810340881,29.8372646883726
0,14.3202464643478,32.7382704949776
0,-0.73936405544281,27.2988846075932
0,17.2040016702652,34.9140248499314
0,25.2144327978134,40.3534107373158
0,11.4364912584305,7.71709541300933
0,26.1756845331192,36.0019020274083
0,11.4364912584305,35.6392763015827
0,-0.73936405544281,28.0241360592445
0,18.8060878957748,34.9140248499314
0,15.6019154447556,34.5513991241058
0,21.6898431016922,39.2655335598389
0,23.6123465723038,30.9251418658495
0,13.679411974144,16.0574871069988
0,16.8835844251633,39.2655335598389
0,29.3798569841385,33.4635219466289
0,28.4186052488327,36.7271534790595
0,13.0385774839401,33.1008962208033
0,22.0102603467941,38.9029078340133
0,12.3977429937363,7.35446968718369
0,26.4961017782211,37.4524049307108
0,5.34856360149383,5.54134105805556
0,25.8552672880173,36.0019020274083
0,17.5244189153671,37.8150306565364
0,24.5735983076096,32.375644769152
0,13.3589947290421,12.7938555745681
0,15.2814981996536,35.6392763015827
0,4.06689462108612,10.98072694544
0,17.2040016702652,29.1120132367214
0,24.2531810625076,35.276650575757
0,26.1756845331192,36.3645277532339
0,14.3202464643478,34.9140248499314
0,20.7285913663864,33.4635219466289
0,17.5244189153671,33.1008962208033
0,19.4469223859787,34.5513991241058
0,11.7569085035324,16.0574871069988
0,16.8835844251633,36.7271534790595
0,11.7569085035324,8.80497259048621
0,26.1756845331192,37.4524049307108
0,28.0981880037308,36.3645277532339
0,18.165253405571,36.7271534790595
0,18.4856706506729,21.8594987202088
0,2.46480839557648,8.44234686466058
0,27.136936268425,34.1887733982801
0,18.8060878957748,21.1342472685575
0,-0.418946810340881,32.7382704949776
0,14.3202464643478,30.1998904141982
0,18.8060878957748,32.7382704949776
0,27.7777707586288,31.2877675916751
0,22.0102603467941,37.0897792048852
0,-0.0985295652389528,22.2221244460344
0,13.3589947290421,31.2877675916751
0,18.8060878957748,38.1776563823621
0,0.862722170066833,24.7605045268138
0,27.4573535135269,37.8150306565364
0,0.542304924964905,19.3211186394294
0,13.0385774839401,17.5079900103013
0,20.4081741212845,37.8150306565364
0,0.221887679862976,22.9473758976857
0,16.2427499349594,35.6392763015827
0,17.8448361604691,35.6392763015827
0,5.98939809169769,5.54134105805556
0,13.679411974144,14.2443584778706
0,11.1160740133286,6.99184396135806
0,13.0385774839401,31.6503933175008
0,20.0877568761826,38.1776563823621
0,15.2814981996536,38.9029078340133
0,23.6123465723038,35.276650575757
0,26.1756845331192,31.2877675916751
0,27.4573535135269,39.9907850114902
0,29.7002742292404,37.8150306565364
0,15.2814981996536,38.1776563823621
0,1.50355666027069,10.98072694544
0,29.7002742292404,31.2877675916751
0,28.4186052488327,36.3645277532339
0,15.2814981996536,31.6503933175008
0,28.7390224939346,37.8150306565364
0,25.8552672880173,37.8150306565364
0,-1.05978130054474,26.9362588817676
0,-0.73936405544281,26.9362588817676
0,22.9715120820999,33.8261476724545
0,11.7569085035324,17.8706157361269
0,0.221887679862976,14.6069842036962
0,18.165253405571,25.4857559784651
0,28.7390224939346,34.9140248499314
0,24.2531810625076,34.1887733982801
0,19.4469223859787,39.2655335598389
0,18.165253405571,25.1231302526395
0,5.34856360149383,5.17871533222993
0,-0.0985295652389528,31.2877675916751
0,17.5244189153671,37.4524049307108
0,13.0385774839401,16.4201128328244
0,6.63023258190155,5.90396678388119
0,3.10564288578033,6.62921823553244
0,11.1160740133286,7.71709541300933
0,-0.0985295652389528,25.4857559784651
0,19.1265051408768,33.4635219466289
0,22.651094836998,36.0019020274083
0,1.18313941516876,9.89284976796309
0,12.3977429937363,12.0686041229169
0,16.5631671800613,34.5513991241058
0,29.3798569841385,39.9907850114902
0,25.2144327978134,34.9140248499314
0,25.8552672880173,33.4635219466289
0,29.3798569841385,34.1887733982801
0,18.8060878957748,33.1008962208033
0,18.4856706506729,34.1887733982801
0,14.6406637094498,35.6392763015827
0,13.679411974144,35.6392763015827
0,18.4856706506729,39.2655335598389
0,21.3694258565903,36.3645277532339
0,15.6019154447556,30.5625161400239
0,18.4856706506729,36.3645277532339
0,14.6406637094498,26.9362588817676
0,16.5631671800613,33.4635219466289
0,27.7777707586288,33.1008962208033
0,26.1756845331192,38.9029078340133
0,17.8448361604691,27.6615103334188
0,13.0385774839401,32.0130190433264
0,0.862722170066833,13.1564813003937
0,-0.73936405544281,24.7605045268138
0,11.7569085035324,18.2332414619525
0,15.9223326898575,38.5402821081877
0,0.862722170066833,17.1453642844756
0,23.2919293272018,32.0130190433264
0,18.8060878957748,20.4089958169063
0,-0.418946810340881,34.1887733982801
0,23.9327638174057,35.6392763015827
0,4.06689462108612,10.6181012196143
0,28.0981880037308,28.0241360592445
0,28.0981880037308,33.4635219466289
0,17.8448361604691,38.1776563823621
0,17.5244189153671,38.5402821081877
0,20.0877568761826,33.1008962208033
0,22.651094836998,32.0130190433264
0,13.3589947290421,13.881732752045
0,20.7285913663864,38.9029078340133
0,21.3694258565903,39.2655335598389
0,15.2814981996536,34.5513991241058
0,-0.418946810340881,27.6615103334188
0,0.221887679862976,18.9584929136038
0,22.9715120820999,28.0241360592445
0,24.8940155527115,35.276650575757
0,28.7390224939346,32.375644769152
0,8.87315329761505,5.17871533222993
0,28.4186052488327,38.1776563823621
0,1.50355666027069,9.16759831631183
0,16.2427499349594,33.1008962208033
0,20.7285913663864,36.7271534790595
0,0.862722170066833,13.881732752045
0,3.74647737598419,35.276650575757
0,21.3694258565903,35.276650575757
0,21.0490086114883,35.6392763015827
0,19.7673396310806,35.6392763015827
